,cluster_id,product_id,product_name,brand,link,listed_price
3487,2743.0,242016,Helado CRUFI Delicato super tramontana 2 L,CRUFI,https://www.devoto.com.uy/helado-crufi-delicato-super-tramontana-pt-2-l-----242016/p,532.0
3488,2743.0,242007,Ensalada Rusa Polar Food CONAPROLE 1 kg,CONAPROLE,https://www.devoto.com.uy/ensalada-rusa-polar-food-conaprole-1-kg-242007/p,239.0
3489,2743.0,234821,"Papa bastón SIMPLOT Extra crunch tradicional 2,5 kg",SIMPLOT,https://www.devoto.com.uy/papa-baston-simplot-extra-crunch-tradicional-2-5-kg-234821/p,607.0
3490,2743.0,234711,Acai Frooty con Granola 200 g,FROOTY,https://www.devoto.com.uy/acai-frooty-con-granola-pt-200-g-234711/p,236.0
3491,2749.0,660437,Pan PRECIO LÍDER lactal 500 g,PRECIO LÍDER,https://www.devoto.com.uy/pan-precio-lider-lactal-500-g-660437/p,119.0
3492,2749.0,660438,Pan PRECIO LÍDER integral 500 g,PRECIO LÍDER,https://www.devoto.com.uy/pan-precio-lider-integral-500-g-660438/p,140.0
3493,2749.0,660327,Pan lactal MAGNO 500g,-,https://www.devoto.com.uy/pan-magno-lactal-500-g-660327/p,99.0
3494,2749.0,220002,Huevo color PRODHIN 15 un.,PRODHIN,https://www.devoto.com.uy/huevo-color-prodhin-15-un-220002/p,259.0
3495,2749.0,449030,Huevo ECOLOGITO Grande 6 un.,ECOLOGITO,https://www.devoto.com.uy/huevo-ecologito-grande-cj-6-un-449030/p,98.0
3496,2749.0,241783,Huevo Color Extra Grande FRESH MARKET 24 un.,FRESH MARKET,https://www.devoto.com.uy/huevo-color-extra-grande-fresh-market-24-un-241783/p,384.0
3497,2749.0,362212,Jamón Cocido Extra Etiqueta Azul CENTENARIO x 50 g,CENTENARIO,https://www.devoto.com.uy/jamon-cocido-extra-etiqueta-azul-frigorifico-centenario-el-kg-362212/p,1160.0
3498,2749.0,335047,Jamón cocido extra SCHNECK x 50 g,SCHNECK,https://www.devoto.com.uy/jamon-cocido-extra-schneck-el-kg-335047/p,910.0
3499,2749.0,300292,Jamón Cocido extra LA CONSTANCIA x 50 g,LA CONSTANCIA,https://www.devoto.com.uy/jamon-cocido-extra-la-constancia-el-kg-300292/p,870.0
3500,2749.0,270417,Queso danbo fraccion PRECIO LIDER,PRECIO LÍDER,https://www.devoto.com.uy/queso-danbo-fraccion-precio-lider-kg-270417/p,725.0
3501,2750.0,750136,Refresco FANTA Pomelo Megan 500 ml,FANTA,https://www.devoto.com.uy/refresco-fanta-pomelo-megan-bt-500-ml-750136/p,70.0
3502,2750.0,750099,Agua VITALE Ananá Jengibre Cero 625 ml,VITALE,https://www.devoto.com.uy/agua-vitale-anana-jengibre-cero-bt-625-ml-750099/p,60.0
3503,2750.0,750098,Agua VITALE Ananá Jengibre Cero 1.75 L,VITALE,https://www.devoto.com.uy/agua-vitale-anana-jengibre-cero-1-75-l-750098/p,110.0
3504,2750.0,750097,Jugo CEPITA Fresh Multifruta 995 ml,CEPITA DEL VALLE,https://www.devoto.com.uy/jugo-cepita-fresh-multifruta-bt-995-ml-750097/p,75.0
3505,2750.0,750095,Jugo CEPITA Fresh Multifruta 250 ml,CEPITA DEL VALLE,https://www.devoto.com.uy/jugo-cepita-fresh-multifruta-bt-250-ml-750095/p,30.0
3506,2750.0,750031,Agua VITALE Naranja bt. 1.75 L,VITALE,https://www.devoto.com.uy/agua-vitale-naranja-bt-1-75-l-750031/p,110.0
3507,2750.0,750030,Agua VITALE Naranja bt. 625 ml,VITALE,https://www.devoto.com.uy/agua-vitale-naranja-bt-625-ml-750030/p,60.0
3508,2750.0,591711,Refresco FANTA naranja 500 ml,FANTA,https://www.devoto.com.uy/refresco-fanta-naranja-500-ml-591711/p,70.0
3509,2750.0,591369,Refresco SCHWEPPES Pomelo 1.5 L,SCHWEPPES,https://www.devoto.com.uy/refresco-schweppes-pomelo-1-5-l-591369/p,130.0
3510,2750.0,591368,Refresco SCHWEPPES Pomelo 500 ml,SCHWEPPES,https://www.devoto.com.uy/refresco-schweppes-pomelo-500-ml-591368/p,70.0
3511,2752.0,431733,Cloro CLOR POOL pastilla bicapa,Clor Pool,https://www.devoto.com.uy/cloro-clor-pool-pastilla-bicapa-431733/p,1399.0
3512,2752.0,359553,CLOR POOL purificador de agua 20 kg,Clor Pool,https://www.devoto.com.uy/clor-pool-purificador-de-agua-20-kg-359553/p,649.0
3513,2752.0,538634,Cloro CLOR POOL disolución lenta 1 kg,-,https://www.devoto.com.uy/cloro-clor-pool-disolucion-lenta-1-kg-538634/p,1199.0
3514,2752.0,808924,NOXID CLOR POOL doble acción 2 L,Clor Pool,https://www.devoto.com.uy/noxid-clor-pool-doble-accion-2-l-808924/p,1699.0
3515,2752.0,888192,PH+ corrector CLOR POOL 2 L,Clor Pool,https://www.devoto.com.uy/ph-corrector-clor-pool-2-l-888192/p,499.0
3516,2752.0,888191,PH+ corrector CLOR POOL,Clor Pool,https://www.devoto.com.uy/ph-corrector-clor-pool-888191/p,499.0
3517,2752.0,810029,Alguicida para piscinas algui pool 2L,-,https://www.devoto.com.uy/alguicida-para-piscinas-algui-pool-2-l-810029/p,649.0
3518,2752.0,824218,Cloro solido CLOR POOL triple acción 5 un.,Clor Pool,https://www.devoto.com.uy/cloro-solido-clor-pool-triple-accion-8-unidades-824218/p,999.0
3519,2752.0,810014,Cloro solido disolución rápida CLOR POOL 1 Kg,Clor Pool,https://www.devoto.com.uy/cloro-solido-disolucion-rapida-clor-pool-1-kg-810014/p,999.0
3520,2752.0,872234,Tiras analizadoras para piscinas,Clor Pool,https://www.devoto.com.uy/equipo-analizador-para-piscina-clor-pool-872234/p,599.0
3521,2777.0,584456,Espumoso Asti MARTINI 750 ml,MARTINI,https://www.devoto.com.uy/espumoso-asti-martini-750-ml--584456/p,999.0
3522,2777.0,565511,Espumoso CHATEAU THIERRY rosado 750 ml,CHATEAU THIERRY,https://www.devoto.com.uy/espumoso-chateau-thierry-rosado-750-ml-565511/p,415.0
3523,2777.0,560211,Espumoso Demi Sec Chateau Thierry envase retornable no incluido,Bodega Santa Rosa,https://www.devoto.com.uy/espumoso-demi-sec-chateau-thierry-envase-retornable-no-incluido-560211/p,415.0
3524,2777.0,560438,Espumoso Demi Sec FOND DE CAVE 750 ml,Bodega Santa Rosa,https://www.devoto.com.uy/espumoso-demi-sec-fond-de-cave-560438/p,685.0
3525,2777.0,561713,Espumoso Extra Brut TOSCANINI,TOSCANINI,https://www.devoto.com.uy/espumoso-extra-brut-toscanini-561713/p,575.0
3526,2777.0,562036,Espumoso Extra Brut FOND DE CAVE envase retornable no incuido,Bodega Santa Rosa,https://www.devoto.com.uy/espumoso-extra-brut-fond-de-cave-envase-retornable-no-incuido-562036/p,885.0
3527,2777.0,560434,Espumoso Brut FOND DE CAVE 750 cc,Bodega Santa Rosa,https://www.devoto.com.uy/espumoso-brut-fond-de-cave-envase-retornable-no-incluido-560434/p,789.0
3528,2777.0,561269,Espumoso Brut Sauvage FOND DE CAVE 750 ml,Bodega Santa Rosa,https://www.devoto.com.uy/espumoso-brut-sauvage-fond-de-cave-envase-retornable-no-incluido-561269/p,1035.0
3529,2777.0,560508,Espumoso Blanc de Blancs FOND DE CAVE,Bodega Santa Rosa,https://www.devoto.com.uy/espumoso-blanc-de-blancs-fond-de-cave-envase-retornable-no-incluido-560508/p,885.0
3530,2777.0,562551,Espumoso Extra Brut GARZON 750 ml,GARZON,https://www.devoto.com.uy/espumoso-extra-brut-garzon-bt---75-l-562551/p,1300.0
3531,2806.0,641102,Café BRACAFÉ n°2 100 g,NESCAFÉ,https://www.devoto.com.uy/cafe-bracafe-n2-fco-100-g-641102/p,346.0
3532,2806.0,602414,Café NESCAFÉ Tostado Molido Puro 190 g,NESCAFÉ,https://www.devoto.com.uy/cafe-nescafe-tostado-molido-puro-190-g-602414/p,272.0
3533,2806.0,641209,Café NESCAFÉ tradiçao forte 100 g,NESCAFÉ,https://www.devoto.com.uy/cafe-nescafe-tradicao-forte-100-g-641209/p,392.0
3534,2806.0,641136,Café NESCAFÉ Gold 100 g,NESTLÉ,https://www.devoto.com.uy/cafe-nescafe-gold-100-g-641136/p,553.0
3535,2806.0,662338,Café molido NESCAFÉ Gold intenso 250 g,NESTLÉ,https://www.devoto.com.uy/cafe-molido-nescafe-gold-intenso-250-g-662338/p,461.0
3536,2806.0,662371,Café NESCAFÉ Gold Alta Rica 100 g,NESCAFÉ,https://www.devoto.com.uy/cafe-nescafe-gold-alta-rica-100-g----------662371/p,607.0
3537,2806.0,662368,Café NESCAFÉ Gold Colombia 100 g,NESCAFÉ,https://www.devoto.com.uy/cafe-nescafe-gold-colombia-100-g-662368/p,607.0
3538,2806.0,602830,Cápsulas DOLCE GUSTO Frappe 10 un. 135 g,NESCAFÉ,https://www.devoto.com.uy/capsulas-dolce-gusto-frappe-10-un-cj-135-g-602830/p,435.0
3539,2806.0,602400,Café con leche 3 en 1 NESCAFÉ Bracafé x 6 sobres,BRACAFE,https://www.devoto.com.uy/cafe-con-leche-3-en-1-nescafe-bracafe-x-6-sobres-602400/p,229.0
3540,2806.0,602856,Café NESCAFÉ Gold Espresso Intenso Lata 100 g,NESCAFÉ,https://www.devoto.com.uy/cafe-nescafe-gold-espresso-intenso-lata-100-g-602856/p,659.0
3541,2829.0,728695,Sombrilla PVC con filtro UV gris 180 cm diámetro,-,https://www.devoto.com.uy/sombrilla-en-pvc-con-filtro-uv-728695/p,599.0
3542,2829.0,728696,Sombrilla PVC con filtro UV azul turquesa 180 cm diámetro,-,https://www.devoto.com.uy/sombrilla-pvc-con-filtro-uv-728696/p,599.0
3543,2829.0,728698,Sombrilla en nylon con filtro UV Azul Marino,-,https://www.devoto.com.uy/sombrilla-en-nylon-con-filtro-uv-728698/p,1290.0
3544,2829.0,535559,"Sombrilla doble posición 1,80m azul claro",-,https://www.devoto.com.uy/sombrilla-doble-posicion-1-80m-azul-claro-535559/p,799.0
3545,2829.0,535556,Sombrilla doble posición 180 cm azul claro,-,https://www.devoto.com.uy/sombrilla-2m-aluminio-rayada-con-ventilacion-azul-535556/p,1490.0
3546,2829.0,340235,Sombrilla de Playa a Rayas con Ventilación D:2M,-,https://www.devoto.com.uy/sombrilla-de-playa-a-rayas-con-ventilacion-d-2m-340235/p,990.0
3547,2829.0,535557,Sombrilla aluminio rayada con ventilación 2 m,-,https://www.devoto.com.uy/sombrilla-2m-aluminio-rayada-con-ventilacion-535557/p,1490.0
3548,2829.0,341161,Sombrilla multicolor 2 m diám,HOME,https://www.devoto.com.uy/sombrilla-multicolor-2-m-diam-341161/p,1690.0
3549,2829.0,341162,Sombrilla multicolor 2 m diám,HOME,https://www.devoto.com.uy/sombrilla-multicolor-2-m-diam-341162/p,1690.0
3550,2829.0,341163,Sombrilla de playa 1.7 m diám colores surtidos,HOME,https://www.devoto.com.uy/sombrilla-de-playa-1-7-m-diam-colores-surtidos-341163/p,1690.0
3551,2833.0,907567,Lavarropas XION Xi-Lav66X Cf 6 kg Gris,XION,https://www.devoto.com.uy/lavarropas-xion-xi-lav66x-cf-6-kg-gris-907567/p,13119.3
3552,2833.0,339475,Cocina TEM Aniversario Silver Horno a Gas,TEM,https://www.devoto.com.uy/cocina-tem-aniversario-silver-4-hornallas-y-horno-gas-339475/p,4979.4
3553,2833.0,307017,Microondas TEM Mod. T1OMI20MW2402 20 L Manual,TEM,https://www.devoto.com.uy/microondas-tem-mod-t1omi20mw2402-20-l-manual-307017/p,3289.5
3554,2833.0,907913,Freidora PHILIPS Mod. NA120/00 manual 4.2 L negra,PHILIPS,https://www.devoto.com.uy/freidora-philips-na-120-00-manual-4-2-l-negra-907913/p,3831.3
3555,2833.0,907679,Lavarropas LG Mod. Wt9Wlabwpecl 9 kg,LG,https://www.devoto.com.uy/lavarropas-lg-mod-wt9wlabwpecl-9-kg-907679/p,22020.3
3556,2833.0,349820,Frigobar XION Mod. XI-H90INOX acero inoxidable 90L,XION,https://www.devoto.com.uy/frigobar-xion-mod--xi-h90inox-acero-inoxidable-90l-349820/p,10023.3
3557,2833.0,907206,Heladera FUTURA Mod. Fut270Nf-W FS 270 L,FUTURA,https://www.devoto.com.uy/heladera-futura-mod-fut270nf-w-fs-270-l-907206/p,19311.3
3558,2833.0,907678,Heladera LG Mod. Vt34Wpp Inoxidable,LG,https://www.devoto.com.uy/heladera-lg-mod-vt34wpp-inoxidable-907678/p,38274.3
3559,2833.0,339463,Cocina Combinada PUNKTAL Mod. PK-6617 Inoxidable,PUNKTAL,https://www.devoto.com.uy/cocina-combinada-punktal-mod--pk-6617-inoxidable--339463/p,8320.5
3560,2833.0,343069,Cocina FUTURA Sevilla Mod: FUT-50-G4 4 hornallas a gas,FUTURA,https://www.devoto.com.uy/cocina-futura-sevilla-mod-fut-50-g4-4-hornallas-gas-343069/p,16254.0
3561,2843.0,824218,Cloro solido CLOR POOL triple acción 5 un.,Clor Pool,https://www.devoto.com.uy/cloro-solido-clor-pool-triple-accion-8-unidades-824218/p,999.0
3562,2907.0,704298,Puré de papas RIO DE LA PLATA 125 g,RIO DE LA PLATA,https://www.devoto.com.uy/pure-de-papas-rio-de-la-plata-sobre-125-g-704298/p,64.0
3563,2907.0,500296,Aceite girasol NATURA 900 ml,NATURA,https://www.devoto.com.uy/aceite-girasol-natura-900-ml-500296/p,130.0
3564,2907.0,472129,Harina integral CAÑUELAS 1 kg,CAÑUELAS,https://www.devoto.com.uy/harina-integral-canuelas-1-kg-472129/p,108.0
3565,2907.0,345110,Arroz Parboiled PRECIO LÍDER 1 kg,PRECIO LÍDER,https://www.devoto.com.uy/arroz-parboiled-precio-lider-1-kg-345110/p,78.0
3566,2907.0,346095,Pan rallado MORIXE 1 kg,MORIXE,https://www.devoto.com.uy/pan-rallado-morixe-1-kg-346095/p,176.0
3567,2908.0,344960,AGUA JANE triple poder lavanda 2 L,AGUA JANE,https://www.devoto.com.uy/agua-jane-triple-poder-lavanda-2-l-344960/p,175.0
3568,2908.0,353561,Limpiador desinfectante de superficies CIF gel original 500 ml,CIF,https://www.devoto.com.uy/desinfectante-cif-gel-500-cc-353561/p,149.0
3569,2908.0,344367,Pack x2 detergente líquido SKIP para diluir 500ml con descuento,SKIP,https://www.devoto.com.uy/pack-x2-detergente-liquido-skip-para-diluir-500ml-con-descuento-344367/p,699.0
3570,2908.0,353614,Pack x 2 Detergente SKIP Power para diluir 500 ml,SKIP,https://www.devoto.com.uy/pack-x-2-deter-skip-power-para-diluir-500-cc-353614/p,699.0
3571,2909.0,643983,Té LA VIRGINIA 50 un. 100 g,VIRGINIA,https://www.devoto.com.uy/te-la-virginia-50-sobres-cj-100-g-643983/p,165.0
3572,2909.0,661727,Cereal choco Zucaritas KELLOGG'S 270 g,KELLOGG'S,https://www.devoto.com.uy/cereal-choco-zucaritas-kelloggs-270-g-661727/p,277.0
3573,2909.0,661768,Cereal KELLOGG'S Choco Krispis 240 g,KELLOGG'S,https://www.devoto.com.uy/cereal-kelloggs-choco-krispis-240-g-661768/p,285.0
3574,2909.0,649221,Yerba CABRAL Silueta Ideal 1 kg,CABRAL,https://www.devoto.com.uy/yerba-cabral-silueta-ideal-1-kg-649221/p,215.0
3575,2909.0,602044,Dulce de leche PEQUEÑA GRANJA 500 g,-,https://www.devoto.com.uy/dulce-de-leche-pequena-granja-500-g-602044/p,164.0
3576,2909.0,641306,Café BRACAFÉ 170 g + regalo,NESCAFÉ,https://www.devoto.com.uy/cafe-bracafe-170-g-641306/p,485.0
3577,2909.0,517001,Alimento achocolatado VASCOLET 240g,VASCOLET,https://www.devoto.com.uy/alimento-achocolatado-vascolet-bl--240g-517001/p,138.0
3578,2909.0,601689,Vainillas PRECIO LÍDER 148g,PRECIO LÍDER,https://www.devoto.com.uy/vainillas-precio-lider-148g-601689/p,99.0
3579,2909.0,661724,Cereal ZUCARITAS Kellogg´s 300 g,KELLOGG'S,https://www.devoto.com.uy/cereal-zucaritas-kellogg-s-300-g-661724/p,219.0
3580,2909.0,661726,Cereal FROOT LOOPS Kellogg's 230 g,KELLOGG'S,https://www.devoto.com.uy/cereal-froot-loops-kelloggs-230-g-661726/p,297.0
3581,2910.0,560137,Pack PANTENE Restauración shampoo + acondicionador,PANTENE,https://www.devoto.com.uy/pack-pantene-restauracion-shampoo---acondicionador--560137/p,679.0
3582,2910.0,633655,Cepillo Dental COLGATE Triple Acción x 4 un.,COLGATE,https://www.devoto.com.uy/pack-x-4-cepillo-dental-colgate-triple-accion-633655/p,343.0
3583,2910.0,988070,Crema dental COLGATE Anticaries 180 g,COLGATE,https://www.devoto.com.uy/crema-dental-colgate-anticaries-180-g-988070/p,215.0
3584,2910.0,952607,Enjuague Bucal COLGATE Plax Menta 500 ml,COLGATE,https://www.devoto.com.uy/enjuague-bucal-colgate-plax-menta-500-ml-x-350-ml-952607/p,492.0
3585,2910.0,986018,Enjuague bucal COLGATE Plax ice 500 ml pague 350 ml,COLGATE,https://www.devoto.com.uy/enjuague-bucal-colgate-plax-ice-500-ml-pague-350-ml-986018/p,492.0
3586,2910.0,640517,Enjuague Bucal COLGATE Plax Soft Mint 500 ml,COLGATE,https://www.devoto.com.uy/enjuague-bucal-colgate-plax-soft-mint-500-ml-640517/p,492.0
3587,2910.0,620798,Enjuague COLGATE Plax Odor Control 500 ml,COLGATE,https://www.devoto.com.uy/enjuague-colgate-plax-odor-control-500-ml-620798/p,494.0
3588,2910.0,560639,Papel higiénico HIGIENOL Sin Fin 60 m x 8,HIGIENOL,https://www.devoto.com.uy/papel-higienico-higienol-sin-fin-60-m-x-8-560639/p,259.0
3589,2910.0,559866,Pañal HUGGIES pan prot plus G 60 un.,HUGGIES,https://www.devoto.com.uy/panal-huggies-pan-prot-plus-g-60-un--559866/p,942.0
3590,2910.0,559886,Pañal HUGGIES Protec plus XG 52 un.,HUGGIES,https://www.devoto.com.uy/panal-huggies-prot-plus-xg-52-un-559886/p,942.0
3591,2911.0,591229,Refresco COCA COLA 2.5 L,COCA COLA,https://www.devoto.com.uy/refresco-coca-cola-2-5-l-591229/p,195.0
3592,2911.0,590599,Refresco SCHWEPPES Pomelo sin azúcar 1.5 L,SCHWEPPES,https://www.devoto.com.uy/refresco-schweppes-pomelo-zero-bt-1-5-l-590599/p,130.0
3593,2911.0,550463,Cerveza STELLA ARTOIS 975 ml,STELLA ARTOIS,https://www.devoto.com.uy/cerveza-stella-artois-975-ml-550463/p,235.0
3594,2911.0,550550,Cerveza ZILLERTAL 473 cc,ZILLERTAL,https://www.devoto.com.uy/cerveza-zillertal-473-cc-550550/p,118.0
3595,2911.0,590246,"Agua VITALE manzana cero 1,75 L",VITALE,https://www.devoto.com.uy/agua-vitale-manzana-cero-1-75-l-590246/p,110.0
3596,2911.0,590318,"Agua VITALE Limón sin Azúcares Agregados 1,75 L",VITALE,https://www.devoto.com.uy/agua-vitale-limon-1-75-l-590318/p,110.0
3597,2911.0,750031,Agua VITALE Naranja bt. 1.75 L,VITALE,https://www.devoto.com.uy/agua-vitale-naranja-bt-1-75-l-750031/p,110.0
3598,2911.0,750032,Bebida de Coco COCONUT 1 L,COCONUT,https://www.devoto.com.uy/bebida-de-coco-coconut-cj-1lt-750032/p,247.0
3599,2911.0,750022,Refresco COCA COLA sin azúcar 2.5 L,COCA COLA,https://www.devoto.com.uy/refresco-coca-cola-s-azucar-2-5-lt-750022/p,215.0
3600,2911.0,590248,"Agua VITALE pomelo cero 1,75 L",VITALE,https://www.devoto.com.uy/agua-vitale-pomelo-cero-1-75-l-590248/p,110.0
3601,2912.0,385416,Colita de Cuadril al vacío 1kg,BOVINA,https://www.devoto.com.uy/colita-de-cuadril-al-vacio-385416/p,349.0
3602,2912.0,374157,Chorizo Parrillero CAMPOSUR x 120 g,CAMPOSUR,https://www.devoto.com.uy/chorizo-parrillero-camposur-374157/p,419.0
3603,2912.0,375256,Peceto Al Vacio x 2 kg,BOVINA,https://www.devoto.com.uy/peceto-al-vacio-375256/p,409.0
3604,2912.0,301232,Milanesas de nalga x 500 g,BOVINA,https://www.devoto.com.uy/milanesas-de-nalga-301232/p,509.0
3605,2912.0,301229,Aguja sin Hueso x 500 g,BOVINA,https://www.devoto.com.uy/aguja-sin-hueso-301229/p,289.0
3606,2912.0,301244,Bola de lomo sin hueso x 500 g,BOVINA,https://www.devoto.com.uy/bola-de-lomo-sin-hueso-301244/p,449.0
3607,2912.0,333920,Morcillas dulces CATTIVELLI x 130 g,CATTIVELLI,https://www.devoto.com.uy/morcillas-dulces-cattivelli-333920/p,489.0
3608,2912.0,333979,Morcillas saladas CATTIVELLI x 130 g,CATTIVELLI,https://www.devoto.com.uy/morcillas-saladas-cattivelli-333979/p,489.0
3609,2912.0,301895,Suprema de pollo congelada 500 g,-,https://www.devoto.com.uy/suprema-de-pollo-congelada-500g-301895/p,409.0
3610,2913.0,225420,Manteca PRECIO LÍDER 200 g,PRECIO LÍDER,https://www.devoto.com.uy/manteca-precio-lider-200-g-225420/p,93.0
3611,2913.0,245885,Leche chocolatada COLET 1 L,CONAPROLE,https://www.devoto.com.uy/leche-chocolatada-colet-conaprole-cj-1-l-245885/p,117.0
3612,2913.0,242570,Yogur VIVA Vainilla 1 kg,CONAPROLE,https://www.devoto.com.uy/yogur-viva-vainilla-1-l-242570/p,90.0
3613,2913.0,242571,Yogur VIVA Descremado Arándanos Frutilla 1 L,CONAPROLE,https://www.devoto.com.uy/yogur-viva-descremado-arandanos-frutilla-conaprole-1-l-242571/p,90.0
3614,2913.0,242572,Yogur VIVA Descremado Durazno 1 L,CONAPROLE,https://www.devoto.com.uy/yogur-viva-descremado-durazno-conaprole-1-l-242572/p,90.0
3615,2913.0,245412,Yogur VIVA Descremado Acaí y Frutos Rojos 1 L,CONAPROLE,https://www.devoto.com.uy/yogur-viva-descremado-acai-y-frutos-rojos-sachet-conaprole-1-l-245412/p,90.0
3616,2913.0,241034,Yogur Frutilla SER Natural 190 g,SER,https://www.devoto.com.uy/yogur-frutilla-ser-natur-190-g-241034/p,56.0
3617,2913.0,245181,Yogur Bebible SER Mix de Frutas 185 ml,SER,https://www.devoto.com.uy/yogur-bebible-ser-mix-de-frutas-bt-185-ml-245181/p,56.0
3618,2913.0,260535,Ravioles Ricotta LA ESPECIALISTA 500 g,LA ESPECIALISTA,https://www.devoto.com.uy/ravioles-ricotta-la-especialista-bja-500-g-260535/p,299.0
3619,2913.0,260555,Ravioles Verdura LA ESPECIALISTA 500 g,LA ESPECIALISTA,https://www.devoto.com.uy/ravioles-verdura-la-especialista-bja-500-g-260555/p,299.0
3620,2916.0,590967,Refresco SPRITE sin azúcar 2.25 L,SPRITE,https://www.devoto.com.uy/refresco-sprite-zero-2-25-l-590967/p,185.0
3621,2916.0,590774,Refresco SPRITE 2.25 L,SPRITE,https://www.devoto.com.uy/refresco-sprite-2-25-l-590774/p,185.0
3622,2917.0,590246,"Agua VITALE manzana cero 1,75 L",VITALE,https://www.devoto.com.uy/agua-vitale-manzana-cero-1-75-l-590246/p,110.0
3623,2917.0,590318,"Agua VITALE Limón sin Azúcares Agregados 1,75 L",VITALE,https://www.devoto.com.uy/agua-vitale-limon-1-75-l-590318/p,110.0
3624,2917.0,750031,Agua VITALE Naranja bt. 1.75 L,VITALE,https://www.devoto.com.uy/agua-vitale-naranja-bt-1-75-l-750031/p,110.0
3625,2917.0,590495,"Agua VITALE Pera 1,75 ml",VITALE,https://www.devoto.com.uy/agua-vitale-pera-1-75-ml-590495/p,110.0
3626,2919.0,907567,Lavarropas XION Xi-Lav66X Cf 6 kg Gris,XION,https://www.devoto.com.uy/lavarropas-xion-xi-lav66x-cf-6-kg-gris-907567/p,13119.3
3627,2919.0,675759,Lavarropas SAMSUNG Mod. WA80 8 kg 700 RPM,SAMSUNG,https://www.devoto.com.uy/lavarropas-samsung-wa80-675759/p,17763.3
3628,2919.0,307803,Heladera LG Mod. VT29WPPDC Inverter 283 L,LG,https://www.devoto.com.uy/heladera-lg-mod-vt29wppdc-inverter-283-l-307803/p,32082.3
3629,2919.0,349906,Cocina TEM Aniversario a gas blanca,TEM,https://www.devoto.com.uy/cocina-tem-blanca-mod-aniversario-gas-349906/p,4979.4
3630,2919.0,349751,Cocina PUNKTAL Mod. PK-1050TK combinada,PUNKTAL,https://www.devoto.com.uy/cocina-punktal-pk-1050tk-combinada-349751/p,19930.5
3631,2919.0,343230,Microondas MICROSONIC Mod. HMDIG20208,MICROSONIC,https://www.devoto.com.uy/microondas-microsonic-mod-hmdig20208-20l-digital-bc-343230/p,3676.5
3632,2919.0,339160,Multiprocesadora MICROSONIC Mod. MULOLP110RO,MICROSONIC,https://www.devoto.com.uy/multiprocesadora-microsonic-mod-mulolp110ro-339160/p,2509.0
3633,2919.0,307876,Licuadora UFESA Mod. Bs2450 Onyx Go,UFESA,https://www.devoto.com.uy/licuadora-ufesa-mod-bs2450-onyx-go-307876/p,2786.4
3634,2919.0,324342,Mixer PHILIPS Mod. HR2626/80,PHILIPS,https://www.devoto.com.uy/mixer-philips-mod-hr2626-80-324342/p,3831.3
3635,2919.0,307652,Batidora Planetaria XION Mod. Xi-Ba1000 Wht 1000 w,XION,https://www.devoto.com.uy/batidora-planetaria-xion-mod-xi-ba1000-wht-1000-w-307652/p,4992.3
3636,2929.0,350523,Cartuchera UNICORNIO 22 x 8 x 8 cm,-,https://www.devoto.com.uy/cartuchera-unicornio-22-x-8-x-8-cm-350523/p,219.0
